"Species","GeneID","GeneName","Elements","Citation.s....DOI.only","Closest.ortholog.species","Tissue","Comments","Primary/Inferred","Inferred.from.","A.thaliana orthologs","M.truncatula orthologs","O.sativa orthologs","T.aestivum orthologs","Z.mays orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","S.viridis orthologs","V.vinifera orthologs"
"G.max","Glyma.15G092400",NA,"Cd,As",NA,NA,NA,NA,"Inferred","AT1G30400,LOC_Os04g52900","AT1G30400,AT2G34660","Medtr2g019020","LOC_Os04g52900","Traes_2AL_0A38A0EFC,Traes_2DL_5F40C7E14","GRMZM2G084181","","Sobic.006G219300","Seita.7G241100","Sevir.7G252600",""
"G.max","Glyma.09G085300",NA,"Ca,K,Na,S",NA,NA,NA,NA,"Inferred","AT1G30450","AT1G30450","Medtr2g048510","LOC_Os08g23440","Traes_2AS_58901E0DC,Traes_2DS_6C351FD1B,Traes_5AL_21B739F34,Traes_5BL_0992ADD0A,Traes_5DL_7953B077C,Traes_7AS_2BF62E1DE,Traes_7BS_725BE98D0","GRMZM2G113276,GRMZM2G401874","Potri.011G090900","Sobic.005G040700,Sobic.009G105900","Seita.3G275800,Seita.5G025700","Sevir.3G283200,Sevir.5G024400","GSVIVG01021607001"
"G.max","Glyma.15G193400",NA,"Ca,K,Na,S",NA,NA,NA,NA,"Inferred","AT1G30450","AT1G30450","Medtr2g048510","LOC_Os08g23440","Traes_2AS_58901E0DC,Traes_2DS_6C351FD1B,Traes_5AL_21B739F34,Traes_5BL_0992ADD0A,Traes_5DL_7953B077C,Traes_7AS_2BF62E1DE,Traes_7BS_725BE98D0","GRMZM2G113276,GRMZM2G401874","","Sobic.005G040700,Sobic.009G105900","Seita.3G275800,Seita.5G025700","Sevir.3G283200,Sevir.5G024400",""
"G.max","Glyma.01G200100",NA,"K,NO3-",NA,NA,NA,NA,"Inferred","AT1G32450","AT1G32450","Medtr5g014150","","Traes_6AL_168121E7E,Traes_6DL_0A59B823C","GRMZM2G061303","","Sobic.004G276200","Seita.1G296400","",""
"G.max","Glyma.05G070600",NA,"K,NO3-",NA,NA,NA,NA,"Inferred","AT1G32450","AT1G32450","Medtr4g098800","","Traes_6AL_168121E7E,Traes_6DL_0A59B823C","GRMZM2G061303","Potri.001G145200,Potri.003G088800","Sobic.004G276200","Seita.1G296400","","GSVIVG01018395001"
"G.max","Glyma.11G042000",NA,"K,NO3-",NA,NA,NA,NA,"Inferred","AT1G32450","AT1G32450","Medtr5g014150","","Traes_6AL_168121E7E,Traes_6DL_0A59B823C","GRMZM2G061303","","Sobic.004G276200","Seita.1G296400","","GSVIVG01018395001"
"G.max","Glyma.17G153300",NA,"K,NO3-",NA,NA,NA,NA,"Inferred","AT1G32450","AT1G32450","Medtr4g098800","","Traes_6AL_168121E7E,Traes_6DL_0A59B823C","GRMZM2G061303","Potri.001G145200,Potri.003G088800","Sobic.004G276200","Seita.1G296400","","GSVIVG01018395001"
"G.max","Glyma.08G187800",NA,"S,Se",NA,NA,NA,NA,"Inferred","AT1G36370","AT1G22020,AT1G36370","Medtr2g006570","LOC_Os01g65410,LOC_Os05g35440","Traes_3AL_4020ECFB3,Traes_3B_AEE1A6778","GRMZM2G452630","","Sobic.003G373600","Seita.5G398800","Sevir.5G404100",""
"G.max","Glyma.12G170300",NA,"S,Se",NA,NA,NA,NA,"Inferred","AT1G36370","AT1G22020,AT1G36370","Medtr2g006570","LOC_Os01g65410,LOC_Os05g35440","Traes_3AL_4020ECFB3,Traes_3B_AEE1A6778","GRMZM2G452630","","Sobic.003G373600","Seita.5G398800","Sevir.5G404100",""
"G.max","Glyma.03G231200",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430,LOC_Os03g19420","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr7g112130","LOC_Os03g19420,LOC_Os03g19427,LOC_Os07g48980","Traes_2BS_CB79BAFB1,Traes_6AS_5D0B8CF891,Traes_6DS_0BF81EADB,Traes_6DS_1965FC73E","AC233955.1_FG003,GRMZM2G030036,GRMZM2G034956,GRMZM2G050108,GRMZM2G124785,GRMZM2G312481,GRMZM2G385200,GRMZM2G439195,GRMZM2G478568,GRMZM2G704488","Potri.005G014300,Potri.005G017300","Sobic.001G151400,Sobic.001G395900","Seita.2G440200,Seita.9G045300,Seita.9G429600","Sevir.2G452700,Sevir.9G044800",""
"G.max","Glyma.09G036400",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430,LOC_Os03g19420","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr2g034240","LOC_Os03g19420,LOC_Os03g19427,LOC_Os07g48980","Traes_2BS_CB79BAFB1,Traes_6AS_5D0B8CF891,Traes_6DS_0BF81EADB,Traes_6DS_1965FC73E","AC233955.1_FG003,GRMZM2G030036,GRMZM2G034956,GRMZM2G050108,GRMZM2G124785,GRMZM2G312481,GRMZM2G385200,GRMZM2G439195,GRMZM2G478568,GRMZM2G704488","","Sobic.001G151400,Sobic.001G395900","Seita.2G440200,Seita.9G045300,Seita.9G429600","Sevir.2G452700,Sevir.9G044800",""
"G.max","Glyma.19G228400",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430,LOC_Os03g19420","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr7g112130","LOC_Os03g19420,LOC_Os03g19427,LOC_Os07g48980","Traes_2BS_CB79BAFB1,Traes_6AS_5D0B8CF891,Traes_6DS_0BF81EADB,Traes_6DS_1965FC73E","AC233955.1_FG003,GRMZM2G030036,GRMZM2G034956,GRMZM2G050108,GRMZM2G124785,GRMZM2G312481,GRMZM2G385200,GRMZM2G439195,GRMZM2G478568,GRMZM2G704488","Potri.005G014300,Potri.005G017300","Sobic.001G151400,Sobic.001G395900","Seita.2G440200,Seita.9G045300,Seita.9G429600","Sevir.2G452700,Sevir.9G044800",""
"G.max","Glyma.07G015800",NA,"Cd",NA,NA,NA,NA,"Inferred","AT1G59870","AT1G15210,AT1G59870","Medtr8g014360","LOC_Os06g36090","Traes_3AL_D6ED281BC,Traes_3DL_94539BFE9,Traes_3DL_94539BFE91","GRMZM2G029506,GRMZM2G366146","Potri.001G189500,Potri.003G049600","Sobic.003G281500","Seita.4G181500","Sevir.4G150000","GSVIVG01016999001"
"G.max","Glyma.08G201300",NA,"Cd",NA,NA,NA,NA,"Inferred","AT1G59870","AT1G15210,AT1G59870","Medtr8g014360","LOC_Os06g36090","Traes_3AL_D6ED281BC,Traes_3DL_94539BFE9,Traes_3DL_94539BFE91","GRMZM2G029506,GRMZM2G366146","","Sobic.003G281500","Seita.4G181500","Sevir.4G150000",""
"G.max","Glyma.13G355000",NA,"Cd",NA,NA,NA,NA,"Inferred","AT1G59870","AT1G15210,AT1G59870","Medtr2g101090","LOC_Os06g36090","Traes_3AL_D6ED281BC,Traes_3DL_94539BFE9,Traes_3DL_94539BFE91","GRMZM2G029506,GRMZM2G366146","","Sobic.003G281500","Seita.4G181500","Sevir.4G150000",""
"G.max","Glyma.06G052000",NA,"Fe",NA,NA,NA,NA,"Inferred","AT1G60960","AT1G10970,AT1G60960","Medtr3g104400","LOC_Os06g37010","Traes_7AL_A13A246B4,Traes_7DL_24CBFF460","GRMZM2G064382","Potri.018G053300","Sobic.010G171300","Seita.3G112800","Sevir.4G249800","GSVIVG01035402001"
"G.max","Glyma.19G140000",NA,"Cu",NA,NA,NA,NA,"Inferred","AT1G63440,LOC_Os04g46940","AT1G63440","Medtr5g010420","LOC_Os04g46940","Traes_2AL_D0EABF355,Traes_2BL_19B3E60AA,Traes_2DL_51FF05F66","GRMZM2G143512,GRMZM2G144083","Potri.001G105800,Potri.003G125600","Sobic.006G173700,Sobic.006G173800","Seita.7G193900,Seita.7G194000","Sevir.7G205900,Sevir.7G206000","GSVIVG01019769001"
"G.max","Glyma.10G203200",NA,"Cu",NA,NA,NA,NA,"Inferred","AT1G66240,LOC_Os08g10480","AT1G66240","Medtr1g092670","LOC_Os08g10480","Traes_7AL_4C5A18F7C,Traes_7DL_4B6FAFD6B","","Potri.008G023800,Potri.010G236500","Sobic.008G179500","Seita.8G110600","Sevir.8G115200","GSVIVG01034760001"
"G.max","Glyma.20G187100",NA,"Cu",NA,NA,NA,NA,"Inferred","AT1G66240,LOC_Os08g10480","AT1G66240","Medtr1g092670","LOC_Os08g10480","Traes_7AL_4C5A18F7C,Traes_7DL_4B6FAFD6B","","Potri.008G023800,Potri.010G236500","Sobic.008G179500","Seita.8G110600","Sevir.8G115200","GSVIVG01034760001"
"G.max","Glyma.10G273000",NA,"P",NA,NA,NA,NA,"Inferred","AT1G68320","AT1G25340,AT1G68320","Medtr1g110460","","","GRMZM2G096358,GRMZM2G162709","Potri.008G122100,Potri.010G123000","","Seita.5G087200","","GSVIVG01011872001"
"G.max","Glyma.20G117000",NA,"P",NA,NA,NA,NA,"Inferred","AT1G68320","AT1G25340,AT1G68320","Medtr1g110460","","","GRMZM2G096358,GRMZM2G162709","Potri.008G122100,Potri.010G123000","","Seita.5G087200","","GSVIVG01011872001"
"G.max","Glyma.07G222700",NA,"P,As",NA,NA,NA,NA,"Inferred","AT1G76430","AT1G20860,AT1G76430","Medtr4g083960","LOC_Os06g21950","Traes_2BS_FC53255DE,Traes_2DS_988925F1A","","Potri.002G005500,Potri.005G256100","Sobic.010G133300","Seita.4G140700","Sevir.4G173800",""
"G.max","Glyma.20G021600",NA,"P,As",NA,NA,NA,NA,"Inferred","AT1G76430","AT1G20860,AT1G76430","Medtr4g083960","LOC_Os06g21950","Traes_2BS_FC53255DE,Traes_2DS_988925F1A","","Potri.002G005500,Potri.005G256100","Sobic.010G133300","Seita.4G140700","Sevir.4G173800",""
"G.max","Glyma.15G003900",NA,"B",NA,NA,NA,NA,"Inferred","AT1G80760","AT1G80760","Medtr2g104940","","","","Potri.001G046800,Potri.003G180900","","","","GSVIVG01034224001"
"G.max","Glyma.07G023600",NA,"Mn",NA,NA,NA,NA,"Inferred","AT1G80830","AT1G15960,AT1G80830","","LOC_Os06g46310","Traes_7AL_08B2A7BB2,Traes_7BL_CA6B7C9E6,Traes_7DL_26A2F4353","GRMZM2G069198","","Sobic.010G227800","Seita.4G263200","Sevir.4G276100",""
"G.max","Glyma.08G218200",NA,"Mn",NA,NA,NA,NA,"Inferred","AT1G80830","AT1G15960,AT1G80830","","LOC_Os06g46310","Traes_7AL_08B2A7BB2,Traes_7BL_CA6B7C9E6,Traes_7DL_26A2F4353","GRMZM2G069198","","Sobic.010G227800","Seita.4G263200","Sevir.4G276100",""
"G.max","Glyma.13G369900",NA,"Mn",NA,NA,NA,NA,"Inferred","AT1G80830","AT1G15960,AT1G80830","Medtr2g104990","LOC_Os06g46310","Traes_7AL_08B2A7BB2,Traes_7BL_CA6B7C9E6,Traes_7DL_26A2F4353","GRMZM2G069198","","Sobic.010G227800","Seita.4G263200","Sevir.4G276100",""
"G.max","Glyma.15G003500",NA,"Mn",NA,NA,NA,NA,"Inferred","AT1G80830","AT1G15960,AT1G80830","Medtr2g104990","LOC_Os06g46310","Traes_7AL_08B2A7BB2,Traes_7BL_CA6B7C9E6,Traes_7DL_26A2F4353","GRMZM2G069198","Potri.001G044900","Sobic.010G227800","Seita.4G263200","Sevir.4G276100","GSVIVG01034237001"
"G.max","Glyma.05G240600",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","AT2G01770,LOC_Os04g38940,LOC_Os09g23300","AT2G01770","Medtr8g105790","LOC_Os04g38940,LOC_Os09g23300","Traes_2AL_A3A25F40E,Traes_2BL_54954138A,Traes_2DL_B37EC8078,Traes_5BL_7CE3EDE29,Traes_5DL_DA6449AC6","GRMZM2G074672,GRMZM2G107306","Potri.010G104200","Sobic.006G109000","Seita.7G126700","Sevir.7G134800","GSVIVG01011628001"
"G.max","Glyma.08G047500",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","AT2G01770,LOC_Os04g38940,LOC_Os09g23300","AT2G01770","Medtr8g105790","LOC_Os04g38940,LOC_Os09g23300","Traes_2AL_A3A25F40E,Traes_2BL_54954138A,Traes_2DL_B37EC8078,Traes_5BL_7CE3EDE29,Traes_5DL_DA6449AC6","GRMZM2G074672,GRMZM2G107306","Potri.010G104200","Sobic.006G109000","Seita.7G126700","Sevir.7G134800","GSVIVG01011628001"
"G.max","Glyma.08G092000",NA,"Na",NA,NA,NA,NA,"Inferred","AT2G01980","AT2G01980","","LOC_Os12g44360","Traes_3B_03F2D00E9","GRMZM2G098494","Potri.008G140700,Potri.010G100900","Sobic.008G192900","Seita.3G409000","Sevir.3G427000","GSVIVG01011573001"
"G.max","Glyma.16G049600",NA,"S",NA,NA,NA,NA,"Inferred","AT2G13540","AT2G13540","Medtr7g083840","LOC_Os03g22570","Traes_4BS_9831A28AE","GRMZM2G083689","Potri.009G049200","Sobic.001G373800","Seita.9G406000","Sevir.9G409800","GSVIVG01037230001"
"G.max","Glyma.19G101600",NA,"S",NA,NA,NA,NA,"Inferred","AT2G13540","AT2G13540","Medtr7g083840","LOC_Os03g22570","Traes_4BS_9831A28AE","GRMZM2G083689","Potri.009G049200","Sobic.001G373800","Seita.9G406000","Sevir.9G409800","GSVIVG01037230001"
"G.max","Glyma.11G108100",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G16770,AT4G35040","AT2G16770,AT4G35040","Medtr4g073100","LOC_Os06g50310","Traes_5AS_6F02C9967,Traes_5BS_FC54F9BEA,Traes_5DS_4F7973584,Traes_7AL_A8CAE984E","GRMZM2G000171,GRMZM2G055413","","Sobic.010G267500","Seita.4G281600,Seita.9G059700","Sevir.4G293800,Sevir.9G058800",""
"G.max","Glyma.12G033000",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G16770,AT4G35040","AT2G16770,AT4G35040","Medtr4g073100","LOC_Os06g50310","Traes_5AS_6F02C9967,Traes_5BS_FC54F9BEA,Traes_5DS_4F7973584,Traes_7AL_A8CAE984E","GRMZM2G000171,GRMZM2G055413","Potri.004G175200,Potri.009G134900","Sobic.010G267500","Seita.4G281600,Seita.9G059700","Sevir.4G293800,Sevir.9G058800",""
"G.max","Glyma.13G099600",NA,"Zn,Cd",NA,NA,NA,NA,"Inferred","AT2G19110,AT4G30110,LOC_Os07g12900","AT2G19110,AT4G30110","Medtr4g127580","LOC_Os07g12900","Traes_7AL_8304348B7,Traes_7DL_A5269C73F","GRMZM2G099191","","Sobic.010G250900","Seita.2G090300,Seita.2G090500,Seita.4G242300","Sevir.2G092800,Sevir.2G093100,Sevir.4G255000",""
"G.max","Glyma.17G060400",NA,"Zn,Cd",NA,NA,NA,NA,"Inferred","AT2G19110,AT4G30110,LOC_Os07g12900","AT2G19110,AT4G30110","","LOC_Os07g12900","Traes_7AL_8304348B7,Traes_7DL_A5269C73F","GRMZM2G099191","Potri.006G076900","Sobic.010G250900","Seita.2G090300,Seita.2G090500,Seita.4G242300","Sevir.2G092800,Sevir.2G093100,Sevir.4G255000","GSVIVG01010896001"
"G.max","Glyma.12G017900",NA,"As",NA,NA,NA,NA,"Inferred","AT2G21045","AT2G21045","Medtr2g017630","LOC_Os02g01220,LOC_Os04g17660","Traes_6AS_E5666AE7C","AC204711.3_FG003","Potri.014G131300","Sobic.006G032700","Seita.2G199200","Sevir.2G207400",""
"G.max","Glyma.01G190700",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT2G23150","AT2G23150","Medtr5g016270","LOC_Os12g39180","Traes_4BS_9337E9B2F,Traes_5BS_DE1CD2DA4,Traes_5DS_8FAA08B51","GRMZM2G028036","Potri.007G050600,Potri.007G050700","Sobic.001G170000,Sobic.008G143700","Seita.3G367300,Seita.9G171400","Sevir.3G384700,Sevir.9G169700","GSVIVG01000173001"
"G.max","Glyma.05G101700",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT2G23150","AT2G23150","Medtr4g095075","","Traes_4BS_9337E9B2F,Traes_5BS_DE1CD2DA4,Traes_5DS_8FAA08B51","GRMZM2G028036","Potri.007G050600,Potri.007G050700","Sobic.001G170000,Sobic.008G143700","","Sevir.3G384700,Sevir.9G169700","GSVIVG01000173001"
"G.max","Glyma.11G051500",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT2G23150","AT2G23150","Medtr5g016270","LOC_Os12g39180","Traes_4BS_9337E9B2F,Traes_5BS_DE1CD2DA4,Traes_5DS_8FAA08B51","GRMZM2G028036","Potri.007G050600,Potri.007G050700","Sobic.001G170000,Sobic.008G143700","Seita.3G367300,Seita.9G171400","Sevir.3G384700,Sevir.9G169700","GSVIVG01000173001"
"G.max","Glyma.17G165200",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT2G23150","AT2G23150","Medtr4g095075","","Traes_4BS_9337E9B2F,Traes_5BS_DE1CD2DA4,Traes_5DS_8FAA08B51","GRMZM2G028036","Potri.007G050600,Potri.007G050700","Sobic.001G170000,Sobic.008G143700","","Sevir.3G384700,Sevir.9G169700","GSVIVG01000173001"
"G.max","Glyma.08G346600",NA,"Cu,Zn",NA,NA,NA,NA,"Inferred","AT2G23240,AT2G42000","AT2G23240,AT2G42000","Medtr7g053460","","Traes_1AL_F0648088C","GRMZM2G402564","","Sobic.001G311200","Seita.9G339800","Sevir.9G343900",""
"G.max","Glyma.18G157800",NA,"Cu,Zn",NA,NA,NA,NA,"Inferred","AT2G23240,AT2G42000","AT2G23240,AT2G42000","Medtr7g053460","","Traes_1AL_F0648088C","GRMZM2G402564","Potri.004G206400,Potri.009G167700","Sobic.001G311200","Seita.9G339800","Sevir.9G343900",""
"G.max","Glyma.04G073000",NA,"Mo",NA,NA,NA,NA,"Inferred","AT2G25680,LOC_Os08g01120","AT2G25680","Medtr3g108190","LOC_Os08g01120","Traes_2AL_1855F06E3,Traes_2BL_9560982FA","GRMZM2G083156","Potri.006G245900,Potri.006G246000","Sobic.001G187300","Seita.9G184500","Sevir.9G183400","GSVIVG01035740001"
"G.max","Glyma.06G074100",NA,"Mo",NA,NA,NA,NA,"Inferred","AT2G25680,LOC_Os08g01120","AT2G25680","Medtr3g108190","LOC_Os08g01120","Traes_2AL_1855F06E3,Traes_2BL_9560982FA","GRMZM2G083156","Potri.006G245900,Potri.006G246000","Sobic.001G187300","Seita.9G184500","Sevir.9G183400","GSVIVG01035740001"
"G.max","Glyma.14G130000",NA,"Mo",NA,NA,NA,NA,"Inferred","AT2G25680,LOC_Os08g01120","AT2G25680","Medtr1g010210","LOC_Os08g01120","Traes_2AL_1855F06E3,Traes_2BL_9560982FA","GRMZM2G083156","Potri.006G245900,Potri.006G246000","Sobic.001G187300","Seita.9G184500","Sevir.9G183400","GSVIVG01035740001"
"G.max","Glyma.17G203000",NA,"Mo",NA,NA,NA,NA,"Inferred","AT2G25680,LOC_Os08g01120","AT2G25680","Medtr1g010210","LOC_Os08g01120","Traes_2AL_1855F06E3,Traes_2BL_9560982FA","GRMZM2G083156","Potri.006G245900,Potri.006G246000","Sobic.001G187300","Seita.9G184500","Sevir.9G183400","GSVIVG01035740001"
"G.max","Glyma.17G203200",NA,"Mo",NA,NA,NA,NA,"Inferred","AT2G25680,LOC_Os08g01120","AT2G25680","Medtr1g010210","LOC_Os08g01120","Traes_2AL_1855F06E3,Traes_2BL_9560982FA","GRMZM2G083156","Potri.006G245900,Potri.006G246000","Sobic.001G187300","Seita.9G184500","Sevir.9G183400","GSVIVG01035740001"
"G.max","Glyma.17G203500",NA,"Mo",NA,NA,NA,NA,"Inferred","AT2G25680,LOC_Os08g01120","AT2G25680","","LOC_Os08g01120","Traes_2AL_1855F06E3,Traes_2BL_9560982FA","GRMZM2G083156","Potri.006G245900,Potri.006G246000","Sobic.001G187300","Seita.9G184500","Sevir.9G183400","GSVIVG01035740001"
"G.max","Glyma.11G192800",NA,"Fe",NA,NA,NA,NA,"Inferred","AT2G28160","AT2G28160","","LOC_Os04g31290","Traes_2AL_088338613,Traes_2BL_F442E87DD","GRMZM2G107672,GRMZM2G173521,GRMZM2G313756","Potri.009G005600,Potri.T155900","Sobic.006G047200","Seita.7G069900,Seita.7G070000","Sevir.7G076300,Sevir.7G076400","GSVIVG01031466001"
"G.max","Glyma.12G081200",NA,"Fe",NA,NA,NA,NA,"Inferred","AT2G28160","AT2G28160","","LOC_Os04g31290","Traes_2AL_088338613,Traes_2BL_F442E87DD","GRMZM2G107672,GRMZM2G173521,GRMZM2G313756","","Sobic.006G047200","Seita.7G069900,Seita.7G070000","Sevir.7G076300,Sevir.7G076400",""
