"Species","GeneID","GeneName","Elements","Citation.s....DOI.only","Closest.ortholog.species","Tissue","Comments","Primary/Inferred","Inferred.from.","A.thaliana orthologs","M.truncatula orthologs","O.sativa orthologs","T.aestivum orthologs","Z.mays orthologs","G.max orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","V.vinifera orthologs"
"S.viridis","Sevir.1G301800",NA,"K",NA,NA,NA,NA,"Inferred","AT1G32450","AT1G32450,AT4G21680","Medtr4g098800,Medtr5g014150,Medtr7g010820","LOC_Os02g48570,LOC_Os02g48570","","GRMZM2G061303","Glyma.08G361300,Glyma.10G296600,Glyma.18G300400,Glyma.20G247400","Potri.001G145200,Potri.003G088800,Potri.014G179400","Sobic.004G260500,Sobic.004G260500","","GSVIVG01018395001"
"S.viridis","Sevir.5G404100",NA,"S,Se",NA,NA,NA,NA,"Inferred","AT1G36370","AT1G22020,AT1G36370","Medtr2g006570","LOC_Os01g65410,LOC_Os01g65410","","GRMZM2G452630","Glyma.08G187800,Glyma.12G170300","Potri.001G212000,Potri.002G090200,Potri.005G170800","Sobic.003G373600,Sobic.003G373600","","GSVIVG01008954001"
"S.viridis","Sevir.2G452700",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","LOC_Os07g48980,LOC_Os07g48980","","GRMZM2G478568","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","Potri.005G014300,Potri.005G017300,Potri.010G143100","Sobic.001G151400,Sobic.001G151400","","GSVIVG01029178001"
"S.viridis","Sevir.9G044800",NA,"Fe,Cd,Co,Mo",NA,NA,NA,NA,"Inferred","AT1G56430,LOC_Os03g19420","AT1G09240,AT1G56430,AT5G04950,AT5G56080","Medtr1g084050,Medtr2g034240,Medtr7g112130","LOC_Os03g19420,LOC_Os03g19427,LOC_Os03g19420,LOC_Os03g19427","","AC233955.1_FG003,GRMZM2G034956,GRMZM2G312481,GRMZM2G385200,GRMZM2G704488","Glyma.03G231200,Glyma.09G036400,Glyma.19G228400","Potri.005G014300,Potri.005G017300,Potri.010G143100","","","GSVIVG01029178001"
"S.viridis","Sevir.4G150000",NA,"Cd",NA,NA,NA,NA,"Inferred","AT1G59870","AT1G15210,AT1G59870","Medtr2g101090,Medtr8g014360","LOC_Os06g36090,LOC_Os06g36090","","GRMZM2G029506","Glyma.07G015800,Glyma.08G201300,Glyma.13G355000","Potri.001G189500,Potri.003G049600","Sobic.010G165500,Sobic.010G165500","","GSVIVG01016999001"
"S.viridis","Sevir.4G249800",NA,"Fe",NA,NA,NA,NA,"Inferred","AT1G60960","AT1G10970,AT1G60960","Medtr1g016120,Medtr3g104400","LOC_Os06g37010,LOC_Os06g37010","","GRMZM2G064382","Glyma.04G051100,Glyma.06G052000","Potri.018G053300","Sobic.010G171300,Sobic.010G171300","","GSVIVG01035402001"
"S.viridis","Sevir.2G338800",NA,"S,Se",NA,NA,NA,NA,"Inferred","AT1G62180","AT1G62180,AT4G04610,AT4G21990","Medtr2g023540","LOC_Os07g32570,LOC_Os07g32570","","AC189750.4_FG004","Glyma.07G261500,Glyma.09G004400,Glyma.15G108700","Potri.004G012100,Potri.T104400","Sobic.002G314300,Sobic.002G314300","","GSVIVG01030440001"
"S.viridis","Sevir.7G205900",NA,"Cu",NA,NA,NA,NA,"Inferred","AT1G63440,LOC_Os04g46940","AT1G63440","Medtr5g010420,Medtr8g079250","LOC_Os04g46940,LOC_Os04g46940","","GRMZM2G143512","Glyma.19G140000","Potri.001G105800,Potri.003G125600,Potri.003G125700","Sobic.006G173700,Sobic.006G173700","","GSVIVG01019769001"
"S.viridis","Sevir.7G206000",NA,"Cu",NA,NA,NA,NA,"Inferred","AT1G63440","AT1G63440","Medtr5g010420,Medtr8g079250","","","GRMZM2G144083","Glyma.19G140000","Potri.001G105800,Potri.003G125600,Potri.003G125700","Sobic.006G173800,Sobic.006G173800","","GSVIVG01019769001"
"S.viridis","Sevir.8G115200",NA,"Cu",NA,NA,NA,NA,"Inferred","AT1G66240,LOC_Os08g10480","AT1G66240","Medtr1g092670","LOC_Os08g10480,LOC_Os08g10480","","","Glyma.10G203200,Glyma.20G187100","Potri.010G236500","Sobic.008G179500,Sobic.008G179500","","GSVIVG01034760001"
"S.viridis","Sevir.3G052300",NA,"P",NA,NA,NA,NA,"Inferred","AT1G68320","AT1G25340,AT1G68320","Medtr2g033170,Medtr4g123040","LOC_Os05g04210,LOC_Os05g04210","","GRMZM2G001824,GRMZM2G330475,GRMZM2G425427","Glyma.02G009800,Glyma.03G221700,Glyma.10G010400,Glyma.19G218800","Potri.008G122100,Potri.010G123000,Potri.012G055600,Potri.015G046200","Sobic.009G031900,Sobic.009G032000,Sobic.009G031900,Sobic.009G032000","","GSVIVG01028171001,GSVIVG01034943001"
"S.viridis","Sevir.3G348200",NA,"P",NA,NA,NA,NA,"Inferred","AT1G68320","AT1G25340,AT1G68320","Medtr1g086510,Medtr1g086530","LOC_Os12g37690,LOC_Os12g37690","","GRMZM2G143046","","","Sobic.008G131400,Sobic.008G131400","",""
"S.viridis","Sevir.8G248300",NA,"P",NA,NA,NA,NA,"Inferred","AT1G68320","AT1G25340,AT1G68320","Medtr1g086510,Medtr1g086530","","","GRMZM2G131442","","","Sobic.005G217200,Sobic.005G217200","",""
"S.viridis","Sevir.9G429300",NA,"P",NA,NA,NA,NA,"Inferred","AT1G68320","AT1G25340,AT1G68320","Medtr2g033170,Medtr4g123040","LOC_Os03g20090,LOC_Os03g20090","","GRMZM2G134279","Glyma.02G009800,Glyma.03G221700,Glyma.10G010400,Glyma.19G218800","Potri.008G122100,Potri.010G123000,Potri.012G055600,Potri.015G046200","Sobic.001G391500,Sobic.001G391500","","GSVIVG01028171001,GSVIVG01034943001"
"S.viridis","Sevir.4G173800",NA,"P,As",NA,NA,NA,NA,"Inferred","AT1G76430","AT1G20860,AT1G76430","Medtr4g083960","LOC_Os06g21950,LOC_Os06g21950","","","Glyma.07G222700,Glyma.20G021600","Potri.002G005500,Potri.005G256100","Sobic.010G133300,Sobic.010G133300","",""
"S.viridis","Sevir.4G276100",NA,"Mn",NA,NA,NA,NA,"Inferred","AT1G80830","AT1G15960,AT1G80830","Medtr2g104990","LOC_Os06g46310,LOC_Os06g46310","","GRMZM2G069198","Glyma.07G023600,Glyma.08G218200,Glyma.13G369900,Glyma.15G003500","Potri.001G044900","Sobic.010G227800,Sobic.010G227800","","GSVIVG01034237001"
"S.viridis","Sevir.2G205200",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","AT2G01770,LOC_Os09g23300","AT2G01770","","LOC_Os09g23300,LOC_Os09g23300","","GRMZM2G074672","","","Sobic.002G194600,Sobic.002G194600","",""
"S.viridis","Sevir.7G134800",NA,"Fe,Zn",NA,NA,NA,NA,"Inferred","AT2G01770,LOC_Os04g38940","AT2G01770","Medtr8g105790,Medtr8g105810","LOC_Os04g38940,LOC_Os04g38940","","GRMZM2G107306","Glyma.05G240600,Glyma.08G047500","Potri.010G104100,Potri.010G104200","Sobic.006G109000,Sobic.006G109000","","GSVIVG01011628001"
"S.viridis","Sevir.3G427000",NA,"Na",NA,NA,NA,NA,"Inferred","AT2G01980","AT2G01980","","LOC_Os12g44360,LOC_Os12g44360","","GRMZM2G098494","Glyma.08G092000","Potri.008G140700,Potri.010G100900","Sobic.008G192900,Sobic.008G192900","","GSVIVG01011573001"
"S.viridis","Sevir.9G409800",NA,"S",NA,NA,NA,NA,"Inferred","AT2G13540","AT2G13540","Medtr7g083840","LOC_Os03g22570,LOC_Os03g22570","","GRMZM2G083689","Glyma.16G049600,Glyma.19G101600","Potri.009G049200","Sobic.001G373800,Sobic.001G373800","","GSVIVG01037230001"
"S.viridis","Sevir.4G293800",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G16770,AT4G35040","AT2G16770,AT4G35040","Medtr4g073100","LOC_Os06g50310,LOC_Os06g50310","","GRMZM2G000171","Glyma.11G108100,Glyma.12G033000","Potri.004G175200,Potri.009G134900","Sobic.010G267500,Sobic.010G267500","","GSVIVG01001468001"
"S.viridis","Sevir.9G058800",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G16770,AT4G35040","AT2G16770,AT4G35040","Medtr4g073100","LOC_Os06g50310,LOC_Os06g50310","","GRMZM2G000171","Glyma.11G108100,Glyma.12G033000","Potri.004G175200,Potri.009G134900","Sobic.010G267500,Sobic.010G267500","","GSVIVG01001468001"
"S.viridis","Sevir.4G255000",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G19110,AT4G30110","AT2G19110,AT4G30110","Medtr4g127580","","","GRMZM2G099191","Glyma.09G055600,Glyma.13G099600,Glyma.17G060400","Potri.006G076900","Sobic.010G250900,Sobic.010G250900","","GSVIVG01010896001"
"S.viridis","Sevir.3G384700",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT2G23150","AT1G47240,AT2G23150","Medtr3g102620,Medtr4g095075,Medtr5g016270,Medtr8g028050","LOC_Os12g39180,LOC_Os12g39180","","GRMZM2G028036","Glyma.01G190700,Glyma.04G044000,Glyma.05G101700,Glyma.06G044200,Glyma.11G051500,Glyma.17G165200","Potri.002G121000","Sobic.008G143700,Sobic.008G143700","","GSVIVG01009387001,GSVIVG01000173001"
"S.viridis","Sevir.9G169700",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT2G23150","AT1G47240,AT2G23150","Medtr3g102620,Medtr4g095075,Medtr5g016270,Medtr8g028050","","","GRMZM2G025680","Glyma.01G190700,Glyma.04G044000,Glyma.05G101700,Glyma.06G044200,Glyma.11G051500,Glyma.17G165200","Potri.002G121000","Sobic.001G170000,Sobic.001G170000","","GSVIVG01009387001,GSVIVG01000173001"
"S.viridis","Sevir.9G343900",NA,"Cu,Zn",NA,NA,NA,NA,"Inferred","AT2G23240,AT2G42000","AT2G23240,AT2G42000","","","","GRMZM2G402564","Glyma.08G346600,Glyma.18G157800","Potri.004G206400,Potri.009G167700","Sobic.001G311200,Sobic.001G311200","",""
"S.viridis","Sevir.9G183400",NA,"Mo",NA,NA,NA,NA,"Inferred","AT2G25680,Medtr1g010270,Medtr3g464210,LOC_Os08g01120","AT2G25680","Medtr1g010210,Medtr1g010270,Medtr3g108190,Medtr3g464210","LOC_Os08g01120,LOC_Os08g01120","","GRMZM2G083156","Glyma.04G073000,Glyma.06G074100,Glyma.14G130000,Glyma.17G203000,Glyma.17G203200,Glyma.17G203500","Potri.006G245900,Potri.006G246000","Sobic.001G187300,Sobic.001G187300","","GSVIVG01035740001"
"S.viridis","Sevir.7G076300",NA,"Fe",NA,NA,NA,NA,"Inferred","AT2G28160","AT2G28160","Medtr2g084280,Medtr4g057270","LOC_Os04g31290,LOC_Os04g31290","","","Glyma.11G192800,Glyma.12G081200,Glyma.12G178500,Glyma.13G322100","Potri.009G005600,Potri.T155900","","","GSVIVG01031466001"
"S.viridis","Sevir.7G076400",NA,"Fe",NA,NA,NA,NA,"Inferred","AT2G28160","AT2G28160","Medtr2g084280,Medtr4g057270","LOC_Os04g31290,LOC_Os04g31290","","GRMZM2G107672,GRMZM2G173521","Glyma.11G192800,Glyma.12G081200,Glyma.12G178500,Glyma.13G322100","Potri.009G005600,Potri.T155900","Sobic.006G047200,Sobic.006G047200","","GSVIVG01031466001"
"S.viridis","Sevir.5G106900",NA,"Ca,Mn,Zn,Na,S,K,As,Se,Mo",NA,NA,NA,NA,"Inferred","AT2G28670","AT1G07730,AT2G28670","Medtr4g062470,Medtr4g062520","LOC_Os01g06250,LOC_Os01g06250","","AC206350.3_FG005","Glyma.11G144000,Glyma.11G144200,Glyma.12G067400","Potri.008G049200,Potri.010G211800","Sobic.003G064800,Sobic.003G064800","",""
"S.viridis","Sevir.7G019300",NA,"P",NA,NA,NA,NA,"Inferred","AT2G32830","AT2G32830,AT5G43360","Medtr1g043200,Medtr1g043220,Medtr1g043290,Medtr1g074930,Medtr3g082700","LOC_Os04g10690,LOC_Os04g10690","","GRMZM2G045473","Glyma.02G005800,Glyma.10G006700,Glyma.10G186500,Glyma.20G204000","","Sobic.006G027300,Sobic.006G027300","","GSVIVG01032651001"
"S.viridis","Sevir.3G153100",NA,"P",NA,NA,NA,NA,"Inferred","AT2G33770,LOC_Os05g48390","AT2G33770","Medtr2g013650,Medtr4g020620,Medtr4g088835","LOC_Os05g48390,LOC_Os05g48390","","GRMZM2G381709,GRMZM2G464572","Glyma.07G196500,Glyma.13G179600,Glyma.13G239100,Glyma.15G074200","Potri.004G043500,Potri.011G052600","Sobic.009G228100,Sobic.009G228100","","GSVIVG01005206001"
"S.viridis","Sevir.4G281800",NA,"Co,Ni",NA,NA,NA,NA,"Inferred","AT2G38460,AT5G03570","AT2G38460,AT5G03570","Medtr4g013240,Medtr4g013245","LOC_Os06g36450,LOC_Os06g36450","","GRMZM2G148060","Glyma.01G128300,Glyma.03G042400","Potri.016G128500,Potri.016G128600,Potri.T141700","Sobic.010G168400,Sobic.010G168400","","GSVIVG01030252001,GSVIVG01030250001"
"S.viridis","Sevir.9G238300",NA,"P",NA,NA,NA,NA,"Inferred","AT2G38940","AT2G38940","Medtr1g043200,Medtr1g043220,Medtr1g043290,Medtr1g074930,Medtr3g082700","LOC_Os10g30790,LOC_Os10g30790","","GRMZM2G154090,GRMZM2G326707","Glyma.02G005800,Glyma.10G006700,Glyma.10G186500,Glyma.20G204000","","Sobic.001G234800,Sobic.001G234800","","GSVIVG01032651001"
"S.viridis","Sevir.9G238400",NA,"P",NA,NA,NA,NA,"Inferred","AT2G38940","AT2G38940","","LOC_Os10g30770,LOC_Os10g30770","","","","","Sobic.001G234900,Sobic.001G234900","","GSVIVG01032651001"
"S.viridis","Sevir.9G542900",NA,"P",NA,NA,NA,NA,"Inferred","AT2G38940","AT2G38940","Medtr1g043200,Medtr1g043220,Medtr1g043290,Medtr1g074930,Medtr3g082700","LOC_Os03g05610,LOC_Os03g05610","","","Glyma.02G005800,Glyma.10G006700,Glyma.10G186500,Glyma.20G204000","","Sobic.001G502100,Sobic.001G502100","","GSVIVG01032651001"
"S.viridis","Sevir.3G220300",NA,"Mn",NA,NA,NA,NA,"Inferred","AT2G39450","AT2G39450","Medtr7g022890","","","","Glyma.02G095400,Glyma.18G286100","Potri.008G049600,Potri.010G211300","","","GSVIVG01016640001"
"S.viridis","Sevir.5G379500",NA,"Mn",NA,NA,NA,NA,"Inferred","AT2G39450","AT2G39450","Medtr7g022890","LOC_Os01g62070,LOC_Os01g62070","","GRMZM2G014454","Glyma.02G095400,Glyma.18G286100","Potri.008G049600,Potri.010G211300","Sobic.003G349200,Sobic.003G349200","","GSVIVG01016640001"
"S.viridis","Sevir.3G050000",NA,"Zn",NA,NA,NA,NA,"Inferred","AT2G46800","AT2G46800","Medtr2g036390,Medtr8g024240","LOC_Os05g03780,LOC_Os05g03780","","GRMZM2G477741","Glyma.07G049200,Glyma.16G017800","Potri.001G450900,Potri.002G180100,Potri.011G150600,Potri.014G106200","Sobic.009G029500,Sobic.009G029500","","GSVIVG01019690001"
"S.viridis","Sevir.3G347400",NA,"B",NA,NA,NA,NA,"Inferred","AT2G47160,AT3G62270,LOC_Os12g37840","AT2G47160,AT3G62270","Medtr7g110000","LOC_Os12g37840,LOC_Os12g37840","","GRMZM2G166159","Glyma.03G222300,Glyma.19G219500","Potri.008G100300","Sobic.008G132300,Sobic.008G132300","","GSVIVG01017647001,GSVIVG01028186001"
"S.viridis","Sevir.9G133900",NA,"P",NA,NA,NA,NA,"Inferred","AT3G01310,AT5G15070","AT3G01310,AT5G15070","Medtr6g011290,Medtr7g009060","LOC_Os03g48300,LOC_Os03g48300","","GRMZM2G057140","Glyma.09G241100,Glyma.13G065500,Glyma.18G255000,Glyma.19G019100","Potri.004G129900,Potri.017G076400","Sobic.001G132600,Sobic.001G132600","","GSVIVG01032598001"
"S.viridis","Sevir.1G292400",NA,"Na,K,Rb,Mg,Ca,Fe,Mo",NA,NA,NA,NA,"Inferred","AT3G06060","AT3G06060,AT5G19200","Medtr2g022600,Medtr3g098750","LOC_Os02g47350,LOC_Os02g47350","","GRMZM2G147701,GRMZM2G167431","Glyma.13G207200,Glyma.15G105400","Potri.010G191800","Sobic.004G269700,Sobic.004G269700","","GSVIVG01017907001"
"S.viridis","Sevir.6G025100",NA,"Mn",NA,NA,NA,NA,"Inferred","AT3G12750","AT3G12750","","LOC_Os08g10630,LOC_Os08g10630","","","","","Sobic.007G075700,Sobic.007G075700","",""
"S.viridis","Sevir.7G245900",NA,"Mn,Zn",NA,NA,NA,NA,"Inferred","AT3G12750,LOC_Os04g52310","AT3G12750","","LOC_Os04g52310,LOC_Os04g52310","","GRMZM2G045849","","","Sobic.006G212200,Sobic.006G212200","",""
"S.viridis","Sevir.3G034900",NA,"Mn,Fe,K,P",NA,NA,NA,NA,"Inferred","AT3G13320","AT1G55720,AT1G55730,AT3G13320","","LOC_Os04g55940,LOC_Os04g55940","","GRMZM2G040017,GRMZM2G143356","","","Sobic.006G245100,Sobic.006G245100","",""
"S.viridis","Sevir.9G379800",NA,"Mn,Fe,K,P",NA,NA,NA,NA,"Inferred","AT3G13320","AT1G55720,AT1G55730,AT3G13320","Medtr2g105640","LOC_Os03g27960,LOC_Os03g27960","","GRMZM2G046480,GRMZM2G053004","Glyma.13G372100,Glyma.15G001600","Potri.010G249200","Sobic.001G346500,Sobic.001G346500","","GSVIVG01016118001"
"S.viridis","Sevir.1G349900",NA,"S",NA,NA,NA,NA,"Inferred","AT3G14280","AT3G14280","","LOC_Os02g54180,LOC_Os02g54180","","","Glyma.03G263400,Glyma.07G045700,Glyma.16G013600,Glyma.19G262400","","Sobic.004G321500,Sobic.004G321500","","GSVIVG01016673001"
"S.viridis","Sevir.4G039500",NA,"S",NA,NA,NA,NA,"Inferred","AT3G14280","AT3G14280","","","","","Glyma.03G263400,Glyma.07G045700,Glyma.16G013600,Glyma.19G262400","","","","GSVIVG01016673001"
"S.viridis","Sevir.4G039600",NA,"S",NA,NA,NA,NA,"Inferred","AT3G14280","AT3G14280","","LOC_Os06g09350,LOC_Os06g09350","","GRMZM2G116881","Glyma.03G263400,Glyma.07G045700,Glyma.16G013600,Glyma.19G262400","","Sobic.010G071400,Sobic.010G071400","","GSVIVG01016673001"
"S.viridis","Sevir.3G014100",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr2g079490,Medtr8g059125","LOC_Os04g58470,LOC_Os04g58504,LOC_Os04g58470,LOC_Os04g58504","","GRMZM2G051917","Glyma.06G246600,Glyma.12G150800,Glyma.12G223200,Glyma.13G278300","Potri.011G121100","Sobic.006G270400,Sobic.006G270400","","GSVIVG01014366001"
"S.viridis","Sevir.6G001500",NA,"Na,Fe,Zn,Mn,Mo",NA,NA,NA,NA,"Inferred","AT3G15380","AT3G15380","Medtr2g079490,Medtr8g059125","","","GRMZM2G125768","Glyma.06G246600,Glyma.12G150800,Glyma.12G223200,Glyma.13G278300","Potri.011G121100","Sobic.007G000700,Sobic.007G000700","","GSVIVG01014366001"
"S.viridis","Sevir.3G159900",NA,"Fe,Zn,Mn",NA,NA,NA,NA,"Inferred","AT3G18290","AT3G18290","Medtr6g083900,Medtr8g104410","","","","Glyma.05G237500,Glyma.07G093700,Glyma.08G044700,Glyma.09G182600","Potri.008G123300,Potri.010G122200,Potri.012G055100","Sobic.009G222200,Sobic.009G222200","","GSVIVG01008317001"
"S.viridis","Sevir.5G279700",NA,"Fe,Zn,Mn",NA,NA,NA,NA,"Inferred","AT3G18290","AT3G18290","Medtr6g083900,Medtr8g104410","LOC_Os01g49470,LOC_Os01g49470","","GRMZM2G175661","Glyma.05G237500,Glyma.07G093700,Glyma.08G044700,Glyma.09G182600","Potri.008G123300,Potri.010G122200,Potri.012G055100","Sobic.003G262200,Sobic.003G262200","","GSVIVG01008317001"
"S.viridis","Sevir.9G095300",NA,"S",NA,NA,NA,NA,"Inferred","AT3G22890","AT3G22890,AT4G14680,AT5G43780","Medtr1g102550","LOC_Os03g53230,LOC_Os03g53230","","GRMZM2G051270,GRMZM2G149952","Glyma.10G242600,Glyma.20G151500","Potri.008G159000,Potri.010G081200","Sobic.001G094300,Sobic.001G094300","",""
"S.viridis","Sevir.1G367100",NA,"P",NA,NA,NA,NA,"Inferred","AT3G23430,LOC_Os02g56510","AT3G23430","Medtr1g041695,Medtr1g075640","LOC_Os02g56510,LOC_Os02g56510","","GRMZM2G466545","Glyma.02G003700,Glyma.10G004800,Glyma.10G183300,Glyma.20G206900","Potri.008G169400,Potri.010G069000","Sobic.004G339800,Sobic.004G339800","","GSVIVG01027857001"
"S.viridis","Sevir.2G412100",NA,"Fe,Zn,Mn,Co",NA,NA,NA,NA,"Inferred","AT3G47640","AT3G47640","Medtr4g108360","","","GRMZM2G017145","Glyma.05G027600,Glyma.17G098900","Potri.003G074400,Potri.015G142700","Sobic.002G385300,Sobic.002G385300","","GSVIVG01008025001,GSVIVG01011386001"
"S.viridis","Sevir.8G189400",NA,"Fe,Zn,Mn,Co",NA,NA,NA,NA,"Inferred","AT3G47640","AT3G47640","","LOC_Os11g38870,LOC_Os11g38870","","GRMZM2G133675","","Potri.003G074400,Potri.015G142700","Sobic.005G177800,Sobic.005G177800","",""
"S.viridis","Sevir.9G389000",NA,"Fe,Zn,Mn,Co",NA,NA,NA,NA,"Inferred","AT3G47640","AT3G47640","Medtr4g108360","LOC_Os03g26210,LOC_Os03g26210","","GRMZM2G350312","Glyma.05G027600,Glyma.17G098900","Potri.003G074400,Potri.015G142700","Sobic.001G355600,Sobic.001G355600","","GSVIVG01008025001,GSVIVG01011386001"
"S.viridis","Sevir.2G071500",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500,Medtr6g011310","LOC_Os07g09340,LOC_Os07g09340","","GRMZM2G104325","Glyma.04G174800,Glyma.05G030700,Glyma.06G189900,Glyma.17G096100,Glyma.19G019200","Potri.012G071600,Potri.015G066000","Sobic.002G065000,Sobic.002G065000","",""
"S.viridis","Sevir.3G424800",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500,Medtr6g011310","LOC_Os12g44150,LOC_Os12g44150","","GRMZM2G035520","Glyma.04G174800,Glyma.05G030700,Glyma.06G189900,Glyma.17G096100,Glyma.19G019200","Potri.012G071600,Potri.015G066000","Sobic.008G190500,Sobic.008G190500","","GSVIVG01032599001,GSVIVG01008074001"
"S.viridis","Sevir.9G133800",NA,"Na",NA,NA,NA,NA,"Inferred","AT3G47950","AT3G47950,AT5G62670","Medtr4g107500,Medtr6g011310","","","","Glyma.04G174800,Glyma.05G030700,Glyma.06G189900,Glyma.17G096100,Glyma.19G019200","Potri.012G071600,Potri.015G066000","Sobic.001G132400,Sobic.001G132400","","GSVIVG01032599001,GSVIVG01008074001"
"S.viridis","Sevir.3G122500",NA,"P,K",NA,NA,NA,NA,"Inferred","AT3G51860","AT2G38170,AT3G51860","Medtr4g016720,Medtr5g070330","LOC_Os05g51610,LOC_Os05g51610","","GRMZM5G809587","Glyma.01G122800,Glyma.03G058300,Glyma.03G058500,Glyma.07G149600,Glyma.18G200500","Potri.001G251200,Potri.006G099900,Potri.009G045800,Potri.016G115500","Sobic.009G257800,Sobic.009G257800","","GSVIVG01033962001"
"S.viridis","Sevir.5G196600",NA,"P,K",NA,NA,NA,NA,"Inferred","AT3G51860","AT2G38170,AT3G51860","Medtr4g016720,Medtr5g070330","LOC_Os01g37690,LOC_Os01g37690","","GRMZM2G011592","Glyma.01G122800,Glyma.03G058300,Glyma.03G058500,Glyma.07G149600,Glyma.18G200500","Potri.001G251200,Potri.006G099900,Potri.009G045800,Potri.016G115500","","","GSVIVG01033962001"
