"Species","GeneID","GeneName","Elements","Citation(s) - DOI only","Closest species orthologs","Tissue","Comments","Primary/Inferred","Inferred from?","A.thaliana orthologs","M.truncatula orthologs","O.sativa orthologs","Z.mays orthologs","G.max orthologs","S.bicolor orthologs","S.viridisearly-release orthologs","S.italica orthologs"
"A.thaliana","AT2G39450","AtMTP11","Mn","10.1073/pnas.0609507104",NA,"Shoots,Roots",NA,"Primary","NA","AT2G39450","Medtr7g022890","LOC_Os01g62070","GRMZM2G014454","Glyma.02G095400,Glyma.18G286100","Sobic.003G349200","Sevir.3G220300,Sevir.5G379500","Seita.3G215300,Seita.5G374300"
"A.thaliana","AT2G46430","CNGC3","K","10.1093/jxb/erj064",NA,"Leaf",NA,"Primary","NA","AT2G46430","","","","","","",""
"A.thaliana","AT2G46800","AtMTP1","Zn","10.1016/j.febslet.2005.06.046",NA,"Shoots",NA,"Primary","NA","AT2G46800","Medtr2g036390,Medtr8g024240","LOC_Os05g03780","GRMZM2G036908,GRMZM2G477741","Glyma.07G049200,Glyma.16G017800","","Sevir.3G050000","Seita.3G049900"
"A.thaliana","AT3G06060","TSC10a","Na,K,Rb,Mg,Ca,Fe,Mo","10.1105/tpc.110.079095",NA,"Leaf",NA,"Primary","NA","AT3G06060","Medtr2g022600,Medtr3g098750","LOC_Os02g47350","GRMZM2G147701,GRMZM2G167431","Glyma.13G207200,Glyma.15G105400","Sobic.004G269700,Sobic.004G337066","Sevir.1G292400","Seita.1G287300"
"A.thaliana","AT3G06100","NIP7","As","10.1002/1873-3468.12103 10.1016/j.febslet.2008.04.022",NA,NA,NA,"Primary","NA","AT3G06100","","","","Glyma.02G140500,Glyma.10G033600","","",""
"A.thaliana","AT3G12820","myb10myb72","Fe,Cd,Zn,Co,Mo","10.1371/journal.pgen.1003953",NA,"Leaf",NA,"Primary","NA","AT3G12820","","","","","","",""
"A.thaliana","AT3G15380","AtCTL1","Na,Fe,Zn,Mn,Mo","10.1371/journal.pbio.2002978",NA,"Shoots, Roots",NA,"Primary","NA","AT3G15380","Medtr2g079490,Medtr8g059125","LOC_Os04g58470,LOC_Os04g58504","AC220927.3_FG010,GRMZM2G051917,GRMZM2G125768","Glyma.06G246600,Glyma.12G150800,Glyma.12G223200,Glyma.13G278300","Sobic.006G270400,Sobic.007G000700","Sevir.3G014100,Sevir.6G001500","Seita.3G012800,Seita.6G001600"
"A.thaliana","AT3G18290","BTS","Fe,Zn,Mn","10.1039/c7mt00152e",NA,"Leaf",NA,"Primary","NA","AT3G18290","Medtr6g083900,Medtr8g104410","LOC_Os01g49470","GRMZM2G175661,GRMZM2G312712","Glyma.05G237500,Glyma.07G093700,Glyma.08G044700,Glyma.09G182600","Sobic.003G262200,Sobic.009G222200","Sevir.3G159900,Sevir.5G279700","Seita.3G156900,Seita.5G276900"
"A.thaliana","AT3G22890","AtATPS1","S","10.1104/pp.113.225748",NA,"Shoos",NA,"Primary","NA","AT3G22890","Medtr1g102550","LOC_Os03g53230","GRMZM2G051270,GRMZM2G149952","Glyma.10G242600,Glyma.20G151500","Sobic.001G094300","Sevir.9G095300","Seita.9G096900"
"A.thaliana","AT3G43790","ZIFL2","Cs","10.1093/pcp/pcu157",NA,"Leaf",NA,"Primary","NA","AT3G43790","","","","","","",""
"A.thaliana","AT3G47640","PYE","Fe,Zn,Mn,Co","10.1105/tpc.110.074096",NA,"Root",NA,"Primary","NA","AT3G47640","Medtr4g108360","LOC_Os03g26210,LOC_Os07g43530,LOC_Os11g38870","GRMZM2G017145,GRMZM2G133675,GRMZM2G350312","Glyma.05G027600,Glyma.17G098900","","Sevir.2G412100,Sevir.8G189400,Sevir.9G389000","Seita.2G400400,Seita.8G180600,Seita.9G384500"
"A.thaliana","AT3G47950","AHA4","Na","10.1046/j.1365-313x.2001.01081.x",NA,"Root",NA,"Primary","NA","AT3G47950","Medtr4g107500","LOC_Os03g48310,LOC_Os12g44150","GRMZM2G035520,GRMZM2G068259,GRMZM2G104325","Glyma.04G174800,Glyma.05G030700,Glyma.06G189900,Glyma.17G096100","Sobic.001G132400,Sobic.008G190500","Sevir.2G071500,Sevir.3G424800,Sevir.9G133800","Seita.2G068600,Seita.3G406700,Seita.9G134900"
"A.thaliana","AT3G58060","AtMTP8","Mn","10.1104/pp.15.01194, 10.1104/pp.16.01646",NA,"Shoots,seeds",NA,"Primary/Inferred","LOC_Os03g12530","AT3G58060","Medtr3g062610,Medtr5g075680","LOC_Os03g12530","GRMZM2G118497","Glyma.03G146700,Glyma.19G150000","Sobic.001G445000,Sobic.004G315400","Sevir.1G343700,Sevir.9G482200","Seita.9G478600"
"A.thaliana","AT3G58810","AtMTP3","Zn","10.1111/j.1365-313X.2006.02746.x",NA,"Shoots",NA,"Primary","NA","AT3G58810","","","","","","",""
"A.thaliana","AT4G02780","GA1","Fe","10.1016/j.devcel.2016.03.022",NA,"Root",NA,"Primary","NA","AT4G02780","Medtr7g011663,Medtr7g011770","LOC_Os02g17780","GRMZM2G044481,GRMZM2G081554","Glyma.03G154400,Glyma.03G154700,Glyma.19G157000","Sobic.001G248600","Sevir.9G265300,Sevir.9G357500","Seita.9G262400,Seita.9G351400"
"A.thaliana","AT4G10310","AtHKT1;1","Na","10.1371/journal.pgen.1001193",NA,"Leaf",NA,"Primary","NA","AT4G10310","Medtr6g092820,Medtr6g092840,Medtr6g092940","LOC_Os02g07830,LOC_Os04g51820","GRMZM2G047616","Glyma.01G002300,Glyma.06G271600,Glyma.07G130100,Glyma.12G133400","Sobic.003G145800","Sevir.1G067600","Seita.1G068700"
"A.thaliana","AT4G16370","OPT3","Fe,Cd","10.1105/tpc.114.123737",NA,"Leaf",NA,"Primary","NA","AT4G16370","Medtr4g133968","LOC_Os03g54000","GRMZM2G421491","Glyma.07G267800,Glyma.17G006100","Sobic.001G087700","Sevir.9G088600","Seita.9G090100"
"A.thaliana","AT4G19690","IRT1","Fe,Mn,Co,Cd,Zn","10.1073/pnas.93.11.5624",NA,"Root",NA,"Primary","NA","AT4G19690","","LOC_Os03g46470","GRMZM2G115190,GRMZM2G118821","Glyma.07G223200,Glyma.20G022500","Sobic.001G142900,Sobic.001G156800","Sevir.9G144700,Sevir.9G144800","Seita.9G146100,Seita.9G146200"
"A.thaliana","AT4G24120","YSL1","Fe,Zn,Cu","doi,10.1104/pp.110.90033",NA,NA,NA,"Primary","NA","AT4G24120","Medtr1g077840","","","Glyma.10G172900,Glyma.20G217400","","",""
"A.thaliana","AT4G30110","AtHMA2","Zn","doi/10.1105/tpc.020487; 10.1038/NPLANTS.2016.36","O.sativa","Shoots,seeds",NA,"Primary/Inferred","LOC_Os07g12900","AT4G30110","Medtr4g127580","LOC_Os07g12900","GRMZM2G099191","Glyma.13G099600,Glyma.17G060400","Sobic.010G250900","Sevir.4G255000","Seita.4G242300"
"A.thaliana","AT4G30120","HMA3","Cd","10.1371/journal.pgen.1002923",NA,"Leaf",NA,"Primary","NA","AT4G30120","","","","","","",""
"A.thaliana","AT4G35040","AtbZIP19","Zn","10.1073/pnas.1004788107",NA,"Shoots, roots",NA,"Primary","NA","AT4G35040","Medtr4g073100","LOC_Os06g50310","GRMZM2G000171,GRMZM2G055413","Glyma.11G108100,Glyma.12G033000","Sobic.010G267500","Sevir.4G293800,Sevir.9G058800","Seita.4G281600,Seita.9G059700"
"A.thaliana","AT5G02600","NaKR1","Na,K,Rb","10.1105/tpc.110.080010",NA,"Leaf",NA,"Primary","NA","AT5G02600","Medtr1g067560","","GRMZM2G096008","","Sobic.003G167500","",""
"A.thaliana","AT5G03570","FPN2","Co","10.1105/tpc.109.069401",NA,"Leaf",NA,"Primary","NA","AT5G03570","Medtr4g013240,Medtr4g013245","LOC_Os06g36450","GRMZM2G110862,GRMZM2G148060","Glyma.01G128300,Glyma.03G042400","Sobic.010G168400","Sevir.4G281800","Seita.4G269800"
"A.thaliana","AT5G18830","AtSPL7","Cu","10.1105/tpc.111.090431",NA,"Shoots, roots",NA,"Primary","NA","AT5G18830","Medtr2g020620","LOC_Os05g33810","GRMZM2G109354","Glyma.13G213400,Glyma.15G099400","Sobic.009G135000","Sevir.3G251900","Seita.3G246000"
"A.thaliana","AT5G44070","PCS1","Zn,Cd","10.1093/pcp/pcw148",NA,"Leaf",NA,"Primary/Inferred","LOC_Os06g01260","AT5G44070","Medtr7g097190","LOC_Os06g01260","GRMZM2G091228","Glyma.03G165000,Glyma.19G166400","Sobic.003G024200,Sobic.003G024300","Sevir.5G144600,Sevir.5G144700","Seita.5G146100,Seita.5G146200"
"A.thaliana","AT5G53130","CNGC1","Pb","10.1046/j.1365-313x.2000.00901.x",NA,"Leaf",NA,"Primary","NA","AT5G53130","Medtr3g091080","LOC_Os06g33570","GRMZM2G148118","Glyma.04G237400,Glyma.06G126600,Glyma.14G161600","Sobic.004G113300,Sobic.004G113400,Sobic.010G153700","Sevir.1G014200,Sevir.4G136300","Seita.1G014200,Seita.4G168400"
"A.thaliana","AT5G53550","YSL3","Fe,Zn,Cu","doi,10.1104/pp.110.90033",NA,NA,NA,"Primary/Inferred","LOC_Os04g45860,LOC_Os04g45900","AT5G53550","Medtr3g092090","LOC_Os04g45860,LOC_Os04g45900","GRMZM2G026391,GRMZM2G051179","Glyma.04G231900,Glyma.06G133000,Glyma.17G191300","Sobic.006G164200,Sobic.006G164300","Sevir.7G195100,Sevir.7G195200","Seita.7G185000,Seita.7G185100"
"A.thaliana","AT5G57620","AtMYB36","Li,B,Na,Mg,K,Ca,Mn,Fe,Co,Ni,Cu,Zn,Rb,Sr,Mo,Cd","10.1073/pnas.1507691112",NA,"Shoots",NA,"Primary","NA","AT5G57620","Medtr4g128670","LOC_Os08g15020","GRMZM2G011422","Glyma.13G094400,Glyma.17G065800","Sobic.007G092300","Sevir.6G105000","Seita.6G097100"
"A.thaliana","AT5G64930","CPR5","K","10.1371/journal.pone.0026360",NA,"Leaf",NA,"Primary","NA","AT5G64930","Medtr3g094760","LOC_Os01g68970,LOC_Os02g53070","GRMZM2G032447,GRMZM2G158811","Glyma.06G145800","Sobic.003G402900,Sobic.004G312100","Sevir.1G340900,Sevir.5G434600","Seita.1G334300,Seita.5G428700"
"A.thaliana","AT5G67330","AtNRAMP3","Fe,Mn,Zn","10.1104/pp.109.150946",NA,"Shoots",NA,"Primary","NA","AT5G67330","","","","","","",""
"A.thaliana","AT2G29410",NA,"Zn",NA,NA,NA,NA,"Inferred","Medtr4g064893","AT2G29410","Medtr4g064893","","","Glyma.11G135500,Glyma.12G059000","","",""
"A.thaliana","AT1G31260",NA,"Zn",NA,NA,NA,NA,"Inferred","Medtr4g083570","AT1G31260","Medtr4g083570","LOC_Os03g46470","GRMZM2G115190,GRMZM2G118821","Glyma.07G223200,Glyma.20G022500","Sobic.001G142900,Sobic.001G156800","Sevir.9G144700,Sevir.9G144800","Seita.9G146100,Seita.9G146200"
"A.thaliana","AT1G16310",NA,"Mn",NA,NA,NA,NA,"Inferred","LOC_Os01g03914","AT1G16310","Medtr2g064405,Medtr8g046550","LOC_Os01g03914","AC182482.3_FG003","Glyma.08G164800,Glyma.09G099500,Glyma.15G262300,Glyma.15G262400","Sobic.003G086300","Sevir.5G086900","Seita.5G088300"
"A.thaliana","AT1G79520",NA,"Mn",NA,NA,NA,NA,"Inferred","LOC_Os01g03914","AT1G79520","Medtr2g064405,Medtr8g046550","LOC_Os01g03914","AC182482.3_FG003","Glyma.08G164800,Glyma.09G099500,Glyma.15G262300,Glyma.15G262400","Sobic.003G086300","Sevir.5G086900","Seita.5G088300"
"A.thaliana","AT2G26650",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os01g45990","AT2G26650","Medtr4g113530","LOC_Os01g45990","GRMZM2G022915,GRMZM2G171279","Glyma.05G010600,Glyma.17G118300","Sobic.003G237900","Sevir.5G252300","Seita.5G244400"
"A.thaliana","AT1G07030",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os03g18550","AT1G07030","Medtr5g073040","LOC_Os03g18550","GRMZM2G032182,GRMZM2G053908","Glyma.02G231200,Glyma.14G198800","Sobic.001G403700","Sevir.9G441600","Seita.9G437700"
"A.thaliana","AT2G30160",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os03g18550","AT2G30160","Medtr5g073040","LOC_Os03g18550","GRMZM2G032182,GRMZM2G053908","Glyma.02G231200,Glyma.14G198800","Sobic.001G403700","Sevir.9G441600","Seita.9G437700"
"A.thaliana","AT5G24380",NA,"Fe,Cu",NA,NA,NA,NA,"Inferred","LOC_Os04g45860,LOC_Os04g45900","AT5G24380","","LOC_Os04g45860,LOC_Os04g45900","GRMZM2G026391,GRMZM2G051179","","Sobic.006G164200,Sobic.006G164300","Sevir.7G195100,Sevir.7G195200","Seita.7G185000,Seita.7G185100"
"A.thaliana","AT1G63440",NA,"Cu",NA,NA,NA,NA,"Inferred","LOC_Os04g46940","AT1G63440","Medtr5g010420","LOC_Os04g46940","GRMZM2G143512,GRMZM2G144083","Glyma.19G140000","Sobic.006G173700,Sobic.006G173800","Sevir.7G205900,Sevir.7G206000","Seita.7G193900,Seita.7G194000"
"A.thaliana","AT3G12750",NA,"Zn",NA,NA,NA,NA,"Inferred","LOC_Os04g52310","AT3G12750","Medtr2g064310,Medtr3g081640,Medtr3g082050","LOC_Os04g52310,LOC_Os08g10630","GRMZM2G045849,GRMZM2G111300","Glyma.08G164400,Glyma.15G262800","Sobic.006G212200,Sobic.007G075700","Sevir.6G025100,Sevir.7G245900","Seita.6G026600,Seita.7G234300"
"A.thaliana","AT1G30400",NA,"As",NA,NA,NA,NA,"Inferred","LOC_Os04g52900","AT1G30400","Medtr2g019020","LOC_Os04g52900","GRMZM2G084181","Glyma.13G220000,Glyma.15G092400","Sobic.006G219300","Sevir.7G252600","Seita.7G241100"
"A.thaliana","AT2G34660",NA,"As",NA,NA,NA,NA,"Inferred","LOC_Os04g52900","AT2G34660","Medtr2g019020","LOC_Os04g52900","GRMZM2G084181","Glyma.13G220000,Glyma.15G092400","Sobic.006G219300","Sevir.7G252600","Seita.7G241100"
"A.thaliana","AT1G03980",NA,"As,Cd",NA,NA,NA,NA,"Inferred","LOC_Os06g01260","AT1G03980","Medtr7g097190","LOC_Os06g01260","GRMZM2G091228","Glyma.03G165000,Glyma.19G166400","Sobic.003G024200,Sobic.003G024300","Sevir.5G144600,Sevir.5G144700","Seita.5G146100,Seita.5G146200"
"A.thaliana","AT5G55630",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os07g01810","AT5G55630","Medtr5g095650","LOC_Os03g54100,LOC_Os07g01810","GRMZM2G083677,GRMZM2G351347","Glyma.02G299700,Glyma.14G014100","Sobic.001G086900,Sobic.005G114000","Sevir.8G124600,Sevir.9G087900","Seita.7G288300,Seita.8G118200,Seita.9G089200,Seita.9G089400"
"A.thaliana","AT1G51070",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os08g04390","AT1G51070","","LOC_Os07g35870,LOC_Os08g04390","GRMZM2G017586,GRMZM2G058451","","Sobic.002G329300,Sobic.007G033800","Sevir.2G352900,Sevir.6G068300","Seita.2G342600,Seita.6G069500"
"A.thaliana","AT5G54680",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os08g04390","AT5G54680","Medtr2g082640,Medtr4g081370","LOC_Os07g35870,LOC_Os08g04390","GRMZM2G017586,GRMZM2G058451","Glyma.06G266800,Glyma.12G136300,Glyma.12G214900,Glyma.13G286700","Sobic.002G329300,Sobic.007G033800","Sevir.2G352900,Sevir.6G068300","Seita.2G342600,Seita.6G069500"
"A.thaliana","AT1G66240",NA,"Cu",NA,NA,NA,NA,"Inferred","LOC_Os08g10480","AT1G66240","","LOC_Os08g10480","GRMZM2G113332","Glyma.10G203200,Glyma.20G187100","Sobic.008G179500","Sevir.8G115200","Seita.8G110600"
"A.thaliana","AT1G59950",NA,"Fe",NA,NA,NA,NA,"Inferred","GRMZM2G060952","AT1G59950","Medtr0374s0050,Medtr3g083130,Medtr5g097900,Medtr5g097910,Medtr5g097940","LOC_Os03g13390,LOC_Os10g02380,LOC_Os10g02490","GRMZM2G060952","Glyma.15G189300,Glyma.20G031100","Sobic.001G274800,Sobic.001G443100","Sevir.9G479900","Seita.9G476100"
"A.thaliana","AT1G59960",NA,"Fe",NA,NA,NA,NA,"Inferred","GRMZM2G060952","AT1G59960","Medtr0374s0050,Medtr3g083130,Medtr5g097900,Medtr5g097910,Medtr5g097940","LOC_Os03g13390,LOC_Os10g02380,LOC_Os10g02490","GRMZM2G060952","Glyma.15G189300,Glyma.20G031100","Sobic.001G274800,Sobic.001G443100","Sevir.9G479900","Seita.9G476100"
