Species,GeneID,GeneName,Elements,Citation(s) - DOI only,Closest species orthologs,Tissue,Comments
A.thaliana,AT4G30120,HMA3,Cd,10.1371/journal.pgen.1002923,NA,Leaf,NA
A.thaliana,AT5G02600,NaKR1,"Na,K,Rb",10.1105/tpc.110.080010,NA,Leaf,NA
A.thaliana,AT5G03570,FPN2,Co,10.1105/tpc.109.069401,NA,Leaf,NA
A.thaliana,AT5G44070,PCS1,"Zn,Cd",10.1093/pcp/pcw148,NA,Leaf,NA
A.thaliana,AT5G53130,CNGC1,Pb,10.1046/j.1365-313x.2000.00901.x,NA,Leaf,NA
A.thaliana,AT5G53550,YSL3,"Fe,Zn,Cu","doi,10.1104/pp.110.90033",NA,NA,NA
A.thaliana,AT5G64930,CPR5,K,10.1371/journal.pone.0026360,NA,Leaf,NA
A.thaliana,AT5G67330,AtNRAMP3,"Fe,Mn,Zn",10.1104/pp.109.150946,NA,Shoots,NA
A.thaliana,AT1G62180,AtAPR2,"S, Se",10.1038/ng2050; 10.1104/pp.114.247825,NA,Shoots,NA
A.thaliana,AT3G22890,AtATPS1,S,10.1104/pp.113.225748,NA,Shoos,NA
A.thaliana,AT2G21045,AtHAC1,As,10.1371/journal.pbio.1002009,NA,Shoots,NA
A.thaliana,AT1G36370,AtMSA1,"S, Se",10.1371/journal.pgen.1006298,NA,Shoots,NA
A.thaliana,AT3G15380,AtCTL1,"Na, Fe, Zn, Mn, Mo",10.1371/journal.pbio.2002978,NA,"Shoots, Roots",NA
A.thaliana,AT1G32450,AtNRT1.5/AtNPF7.3,"K, NO3-",10.1105/tpc.16.00972,NA,"Shoots, Roots",NA
A.thaliana,AT5G57620,AtMYB36,"Li, B, Na, Mg, K, Ca, Mn, Fe, Co, Ni, Cu, Zn, Rb, Sr, Mo, Cd",10.1073/pnas.1507691112,NA,Shoots,NA
A.thaliana,AT1G71200,AtCITF1,Cu,10.1105/tpc.17.00363,NA,"Shoots, Anthers",NA
A.thaliana,AT5G18830,AtSPL7,Cu,10.1105/tpc.111.090431,NA,"Shoots, roots",NA
A.thaliana,AT4G35040,AtbZIP19,Zn,10.1073/pnas.1004788107,NA,"Shoots, roots",NA
A.thaliana,AT2G16770,AtbZIP23,Zn,10.1073/pnas.1004788108,NA,"Shoots, roots",NA
M.truncatula,Medtr3g088460,MtNramp1,Fe,10.1104/pp.114.254672,NA,Nodules,NA
M.truncatula,Medtr4g083570,MtZIP6,Zn,10.1111/pce.13035,NA,Nodules,NA
M.truncatula,Medtr4g064893,MtMTP2,Zn,10.3389/fpls.2018.00990,NA,Nodules,NA
M.truncatula,Medtr1g010270,MtMOT1.2,Mo,10.1111/pce.13388,NA,Nodules,NA
M.truncatula,Medtr3g464210,MtMOT1.3,Mo,10.1111/nph.14739,NA,Nodules,NA
M.truncatula,Medtr4g019870,MtCOPT1,Cu,10.1111/nph.14992,NA,Nodules,NA
O.sativa,LOC_Os01g03914,OsMTP9,Mn,10.1038/nplants.2015.170,NA,Shoots,NA
O.sativa,LOC_Os01g45990,AKT1,K,10.1093/jxb/erw103,NA,NA,NA
O.sativa,LOC_Os02g06290,OsHAC4,As,10.1111/nph.14572,NA,Seed,NA
O.sativa,LOC_Os02g10290,OsHMA4,Cu,10.1038/ncomms12138,NA,"Roots,shoots,seeds",NA
O.sativa,LOC_Os02g43370,OsYSL2,"Fe,Mn",10.1111/j.1365-313X.2010.04158.x,NA,Seeds,NA
O.sativa,LOC_Os02g43410,OsYSL15,Fe,10.1104/pp.109.135418,NA,"Roots,shoots,seeds",NA
O.sativa,LOC_Os02g53490,OsMTP8.2,Mn,10.1093/pcp/pcx082,NA,"Shoots,Roots",NA
O.sativa,LOC_Os03g12530,OsMTP8.1,Mn,10.1093/jxb/ert243,NA,"Shoots,Roots",NA
O.sativa,LOC_Os04g38940,OsVIT1,"Fe,Zn",10.1111/j.1365-313X.2012.05088.x,"A.thaliana, T.aestivum","Shoots,seeds",NA
O.sativa,LOC_Os04g45860,OsYSL9,Fe,10.1007/s11103-017-0656-y,NA,"Shoots,seeds",NA
O.sativa,LOC_Os04g45900,OsYSL16,Cu,10.1105/tpc.112.103820,NA,"Roots,shoots,seeds",NA
O.sativa,LOC_Os04g46940,OsHMA5,Cu,10.1104/pp.113.226225,NA,"Roots,shoots",NA
O.sativa,LOC_Os04g52310,OsZIP3,Zn,10.1111/tpj.13005,NA,Shoots,NA
O.sativa,LOC_Os04g52900,OsABCC1,As,10.1073/pnas.1414968111,A.thaliana,Seeds,NA
O.sativa,LOC_Os05g39560,OsZIP5,Zn,10.1007/s11103-010-9637-0),NA,Leaf,NA
O.sativa,LOC_Os06g48720,OsHMA2,Zn,10.1111/j.1365-3040.2012.02527.x,NA,"Shoots,Roots",NA
O.sativa,LOC_Os07g01810,TPKb,K,10.1111/nph.13708,NA,"Leaf,root",NA
O.sativa,LOC_Os07g12900,OsHMA3,Cd,10.1007/s11104-016-2812-6,NA,"Shoots,seeds",NA
O.sativa,LOC_Os09g23300,OsVIT2,"Fe,Zn",10.1111/j.1365-313X.2012.05088.x,"A.thaliana, T.aestivum","Shoots,seeds",NA
O.sativa,LOC_Os12g18410,OsMIR,Fe,10.1093/mp/ssp051,NA,"Shoots,Roots,Seeds",NA
O.sativa,Os06g0143700,SPDT,P,10.1038/nature20610,NA,Seed,NA
O.sativa,Os07g0257200,NRAMP5,"Fe,Mn,Cd",10.1105/tpc.112.096925,NA,Leaf,NA
O.sativa,LOC_Os05g34290,OsPCS1*,As,10.1111/tpj.13612,Arabidopsis thaliana,Seeds,*Nomenclature used from Hayashi et al (2017 - 10.1111/tpj.13612)
O.sativa,LOC_Os06g01260,OsPCS2*,"As, Cd",10.1093/pcp/pcx114,Arabidopsis thaliana,Seeds,*Nomenclature used from Hayashi et al (2017 - 10.1111/tpj.13612)
O.sativa,LOC_Os08g10480,OsATX1,Cu,10.1104/pp.18.00425,NA,"Shoots, Roots, Seeds",NA
O.sativa,LOC_Os04g32920,OsHAK1,Cs,10.1093/pcp/pcx094,NA,"Shoots, seeds",NA
O.sativa,Os01g0689300,OsHRZ1,Fe,10.1038/ncomms3790,NA,"Shoots, seeds",
O.sativa,Os05g0551000,OsHRZ2,Fe,10.1038/ncomms3791,NA,"Shoots, seeds",
O.sativa,Os01g0861700,OsHORZ1,Fe,10.1038/ncomms3792,NA,"Shoots, seeds","Gene ID from RAPDB, with no matching ID at MSU"
O.sativa,LOC_Os08g04390,OsPRI1,Fe,10.1104/pp.17.00794,NA,"Shoots, roots",NA
O.sativa,LOC_Os03g18550,OsMIT,Fe,10.1038/ncomms1326,NA,Shoots,NA
wheat,NA,HKT2;1,Na,"10.1046/j.1365-313X.2002.01410.x,10.1046/j.1365-313X.2002.01410.x",NA,NA,NA
Z.mays,GRMZM2G060952,DMAS (Mugineic Acid),Fe,10.1104/pp.106.1.71,"O.sativa, S.bicolor, T.aestivum",Root,ZEAMMB73_Zm00001d028360
